RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
394954,601,"Pahrump, NV",msa,NV,156583.0,161583.0,174500.0,186500.0,179833.0,173833.0,166500.0,159833.0,146333.0,142000.0,130333.0,127583.0,117917.0,113917.0,114250.0,115917.0,117417.0,117833.0,114500.0,115333.0,119333.0,116833.0,114583.0,111917.0,113750.0,115333.0,114333.0,120333.0,117667.0,115000.0,108833.0,102000.0,,,299083.0,,101417.0,107667.0,110000.0,112000.0,104983.0,105317.0,114483.0,107833.0,99167.0,96000.0,98000.0,104667.0,103333.0,100750.0,115417.0,113750.0,119333.0,108500.0,108983.0,115650.0,115483.0,118667.0,119833.0,120833.0,122500.0,124333.0,123000.0,128833.0,128683.0,138350.0,129183.0,126650.0,124150.0,135150.0,147500.0,153633.0,155117.0,140117.0,134817.0,131500.0,138833.0,142500.0,143000.0,143500.0,138500.0,145500.0,143067.0,149733.0,146378.0,158311.0,168311.0,171733.0,173150.0,165817.0,165750.0,158267.0,157933.0,150933.0,150333.0,150667.0,159467.0,164467.0,160800.0,164250.0,168083.0,172713.0,170446.0,166446.0,169150.0,166167.0,166333.0,166633.0,173633.0,175800.0,175833.0,175500.0,176667.0,179667.0,183000.0,186167.0,205846.0,205846.0,211012.0,185833.0,199400.0,206733.0,228317.0,225417.0,229417.0,218667.0,214000.0,206833.0,213833.0,221167.0,224500.0,234500.0,241133.0,245700.0,240367.0,240400.0,241317.0,240983.0,236317.0,245000.0,248967.0,251682.0,240015.0,241882.0,244833.0,244000.0,244333.0,245667.0,262483.0,266650.0,267650.0,262667.0,264917.0,262417.0,267383.0,260967.0,269767.0,277133.0,297967.0,309100.0,318767.0,326170.0,337445.0,337528.0,335125.0,333083.0,343300.0,348967.0,361300.0,361474.0,367474.0,362425.0,357951.0,338951.0,331333.0,336917.0,338417.0,335383.0,315800.0,319965.0,314998.0,311832.0,303500.0,302667.0,304167.0,308467.0,313967.0,320617.0,327483.0
394963,602,"Paris, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170459.0,195459.0,195333.0,200650.0,206619.0,195786.0,207350.0,200364.0,215913.0,197532.0
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181839.0,174506.0,182500.0,201417.0,214083.0,240333.0,239500.0,230333.0,216133.0,218767.0
753905,604,"Newport, OR",msa,OR,275000.0,276333.0,264520.0,255853.0,268687.0,262183.0,252517.0,218350.0,223333.0,252517.0,248183.0,246517.0,223417.0,223383.0,209883.0,217100.0,234800.0,243617.0,241983.0,223617.0,231633.0,239150.0,221683.0,199183.0,176500.0,193500.0,185868.0,204368.0,206535.0,219667.0,216333.0,204667.0,207500.0,200317.0,203650.0,198900.0,201083.0,209083.0,203000.0,199667.0,182017.0,192017.0,190350.0,190833.0,180833.0,167483.0,179150.0,195483.0,204833.0,191417.0,179417.0,178833.0,184750.0,197050.0,196633.0,198633.0,179500.0,174167.0,185500.0,193250.0,205233.0,211900.0,205817.0,200333.0,190333.0,194833.0,197750.0,196917.0,213250.0,211000.0,198167.0,189833.0,199667.0,218333.0,219667.0,220083.0,220333.0,220667.0,210250.0,205000.0,198333.0,196667.0,199417.0,206083.0,215583.0,210317.0,206983.0,218817.0,223000.0,226333.0,220667.0,224000.0,214000.0,213333.0,214000.0,227333.0,224333.0,229667.0,230667.0,242000.0,235800.0,233800.0,225467.0,229000.0,230000.0,231667.0,229167.0,238667.0,234167.0,246667.0,247583.0,260250.0,250250.0,254833.0,249000.0,257333.0,263500.0,276167.0,278217.0,272633.0,270633.0,281883.0,297300.0,294467.0,290833.0,270983.0,279150.0,282817.0,287667.0,284333.0,277667.0,284833.0,289667.0,298000.0,294833.0,299167.0,301667.0,316667.0,322333.0,314833.0,305833.0,294083.0,317383.0,316883.0,326133.0,315317.0,313150.0,315075.0,330642.0,344392.0,350133.0,352917.0,365833.0,385000.0,377500.0,384000.0,370833.0,390833.0,415967.0,446221.0,452554.0,430921.0,429500.0,424833.0,453800.0,460300.0,438718.0,429752.0,422335.0,473250.0,465917.0,487833.0,460167.0,459500.0,466167.0,500833.0,478500.0,454000.0,414333.0,448000.0,458833.0,467167.0,463000.0,462500.0,463500.0,466000.0,451000.0,458498.0,441832.0
395091,606,"Shelbyville, TN",msa,TN,86486.0,87733.0,95300.0,92400.0,90733.0,85400.0,84700.0,84800.0,81133.0,79433.0,75083.0,75583.0,78083.0,85650.0,91909.0,96909.0,94894.0,86468.0,80634.0,81500.0,83167.0,81033.0,74213.0,79879.0,85413.0,88400.0,84983.0,78217.0,79633.0,73050.0,77583.0,76250.0,82750.0,89583.0,91750.0,93167.0,80375.0,79125.0,72375.0,79667.0,79371.0,79838.0,76504.0,79100.0,86633.0,86900.0,80983.0,80150.0,94050.0,97500.0,92500.0,82500.0,79650.0,81067.0,76033.0,74717.0,72133.0,76500.0,77500.0,93667.0,92004.0,101304.0,91271.0,90933.0,88967.0,87667.0,89185.0,85351.0,86351.0,86817.0,95650.0,98483.0,98167.0,91500.0,93667.0,99667.0,107133.0,109800.0,107967.0,101173.0,99374.0,96207.0,98367.0,102000.0,104633.0,107967.0,108550.0,117833.0,120150.0,113700.0,103450.0,102967.0,102000.0,104249.0,102916.0,105749.0,107733.0,111033.0,115283.0,125883.0,124292.0,130708.0,130208.0,131667.0,134483.0,131717.0,130217.0,126233.0,129150.0,138533.0,143700.0,149217.0,150167.0,151967.0,153117.0,151950.0,153650.0,153983.0,159567.0,157867.0,158050.0,158117.0,155278.0,153612.0,155045.0,167883.0,169533.0,162950.0,147983.0,148000.0,158317.0,165983.0,167983.0,164667.0,170333.0,173733.0,180067.0,175067.0,176333.0,168667.0,172667.0,171083.0,169750.0,167417.0,167500.0,178833.0,181483.0,192983.0,190567.0,192167.0,188650.0,202400.0,208133.0,223317.0,258317.0,263333.0,253833.0,221333.0,225667.0,231833.0,246833.0,259167.0,262133.0,251300.0,250117.0,252150.0,248817.0,259300.0,264300.0,295800.0,300667.0,294000.0,271333.0,258833.0,260500.0,266667.0,260833.0,254167.0,261650.0,262150.0,277150.0,283000.0,308333.0,311667.0,308333.0,298300.0,286450.0,283117.0,286483.0
394628,610,"Gardnerville Ranchos, NV",msa,NV,321000.0,305167.0,299167.0,286167.0,294500.0,313833.0,301667.0,283833.0,262167.0,304333.0,308833.0,302167.0,256250.0,251083.0,255750.0,257000.0,253000.0,245000.0,236667.0,229167.0,241833.0,246167.0,242000.0,236000.0,224083.0,232417.0,220750.0,231667.0,240917.0,240917.0,237083.0,217833.0,,,449250.0,,196667.0,198500.0,206833.0,240833.0,237750.0,242417.0,204583.0,193083.0,195417.0,187833.0,197917.0,180917.0,194000.0,200333.0,242000.0,249333.0,250000.0,220000.0,224000.0,212667.0,206000.0,206333.0,213333.0,228417.0,225083.0,243375.0,234925.0,248258.0,236633.0,244500.0,254500.0,258500.0,264667.0,241500.0,235833.0,238500.0,263500.0,266333.0,271583.0,263083.0,284667.0,295417.0,293750.0,287250.0,262917.0,264583.0,256667.0,268300.0,279966.0,284133.0,299167.0,302500.0,304333.0,292833.0,277250.0,290417.0,286750.0,300667.0,300333.0,305167.0,315833.0,312000.0,323500.0,319500.0,328833.0,335833.0,339667.0,326167.0,316000.0,318833.0,332333.0,341000.0,326667.0,327333.0,325500.0,343667.0,356833.0,372500.0,373500.0,373333.0,368500.0,379333.0,374500.0,383833.0,379333.0,394500.0,396983.0,410817.0,428650.0,428167.0,413167.0,406167.0,409667.0,438000.0,424250.0,413750.0,395417.0,393333.0,419167.0,455167.0,473167.0,460667.0,423000.0,443000.0,447167.0,478833.0,454167.0,463333.0,435000.0,430000.0,421667.0,460000.0,471500.0,508167.0,500792.0,553458.0,552625.0,584167.0,573333.0,593167.0,578167.0,587833.0,572167.0,577167.0,579667.0,589000.0,594000.0,618083.0,634583.0,638750.0,634789.0,645622.0,678455.0,660333.0,637000.0,619333.0,625667.0,654000.0,644833.0,626042.0,566858.0,554192.0,587317.0,629833.0,628167.0,579167.0,589167.0,635833.0,720000.0,721333.0,699667.0,660500.0,680833.0
394437,612,"Ca-¦on City, CO",msa,CO,116550.0,120917.0,129233.0,135700.0,140200.0,142767.0,134300.0,134467.0,124500.0,124500.0,111833.0,115850.0,117350.0,130400.0,127183.0,123350.0,122300.0,128417.0,139417.0,142717.0,149050.0,140133.0,133500.0,127750.0,134333.0,126833.0,131667.0,125963.0,132797.0,132630.0,130083.0,133400.0,127671.0,123921.0,123338.0,122733.0,126983.0,121550.0,120700.0,121200.0,123667.0,130517.0,134100.0,126650.0,123317.0,119317.0,122783.0,118450.0,120517.0,123196.0,124862.0,115962.0,114800.0,110133.0,116300.0,119900.0,126733.0,132650.0,132250.0,129383.0,129300.0,130133.0,128167.0,126300.0,124300.0,121967.0,122000.0,117450.0,130730.0,124080.0,133047.0,127683.0,127667.0,132250.0,137625.0,151358.0,148692.0,153233.0,148833.0,144650.0,139650.0,133317.0,135833.0,134667.0,150000.0,154467.0,152800.0,149967.0,146900.0,153233.0,149483.0,151300.0,147117.0,146850.0,146633.0,142783.0,147967.0,154383.0,167717.0,170917.0,169717.0,169750.0,164383.0,164500.0,159800.0,164017.0,159015.0,161698.0,158648.0,177483.0,179483.0,185483.0,170650.0,170667.0,169000.0,167500.0,166800.0,171967.0,182133.0,182900.0,183400.0,183400.0,189667.0,192333.0,207483.0,204817.0,203317.0,189000.0,185667.0,185500.0,184000.0,195667.0,196667.0,204667.0,211000.0,216733.0,221733.0,213400.0,220567.0,222233.0,229817.0,225883.0,222550.0,229967.0,230000.0,229250.0,225917.0,228487.0,240070.0,245887.0,253650.0,252817.0,253667.0,261667.0,273667.0,278667.0,280300.0,284300.0,287800.0,293167.0,298667.0,318500.0,328650.0,340150.0,335150.0,324933.0,304083.0,305750.0,321817.0,331333.0,321333.0,316333.0,327166.0,341166.0,341750.0,320500.0,308233.0,305317.0,330733.0,340667.0,348333.0,343333.0,341167.0,337000.0,337000.0,325000.0,319617.0,331283.0,345450.0
394906,614,"New Castle, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65233.0,66567.0,61750.0,71017.0,65517.0,65152.0,67619.0,72619.0,72800.0,72467.0,70133.0,71061.0,58428.0,60095.0,64400.0,77525.0,74692.0,84125.0,80833.0,76833.0,70666.0,73483.0,85317.0,82317.0,76000.0,70000.0,65500.0,65810.0,73310.0,79510.0,84690.0,81940.0,82769.0,76613.0,77863.0,71292.0,69777.0,60410.0,73096.0,85745.0,98195.0,90883.0,96083.0,92500.0,103400.0,91569.0,94736.0,86994.0,87018.0,76185.0,70944.0,66258.0,83758.0,87841.0,93667.0,81667.0,83417.0,85083.0,87385.0,85968.0,85635.0,79333.0,87300.0,95133.0,110783.0,108650.0,102817.0,93083.0,89196.0,90862.0,97862.0,96400.0,96233.0,90633.0,88696.0,92162.0,95346.0,100766.0,100300.0,104466.0,109333.0,106105.0,107272.0,97272.0,93833.0,91167.0,94667.0,100900.0,108367.0,109742.0,114342.0,105192.0,108939.0,106439.0,107256.0,103133.0,96335.0,91885.0,88618.0,99217.0,106700.0,121300.0,120800.0,126467.0,121467.0,114571.0,115237.0,109081.0,112177.0,102427.0,101250.0,109750.0,126417.0,144067.0,142233.0,144983.0,143000.0,140822.0,134155.0,135155.0,130000.0,131333.0,131167.0,134083.0,133083.0,139417.0,153167.0,157167.0,143333.0,131667.0,131983.0,138650.0,151967.0,144967.0,153300.0,150650.0,154000.0,147500.0,150328.0,155816.0,162391.0,159063.0,146874.0
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155370.0,144453.0,139620.0,147750.0,148917.0,141421.0,153504.0,158138.0,157967.0,145783.0,132483.0,138483.0,146633.0,144217.0,131017.0,127883.0,142633.0,151500.0,158250.0,160417.0,153883.0,153383.0,151217.0,161250.0,158749.0,154749.0,141749.0,143000.0,158633.0,168100.0,157394.0,148344.0,152544.0,159083.0,156167.0,159750.0,156417.0,145083.0,136333.0,137250.0,151833.0,154943.0,153251.0,152167.0,156725.0,162083.0,168750.0,155167.0,142083.0,114583.0,120750.0,133583.0,145583.0,148500.0,143667.0,150583.0,149750.0,145917.0,142833.0,142650.0,146950.0,152783.0,146633.0,145667.0,134919.0,140752.0,151069.0,159309.0,152304.0,154654.0,151328.0,160500.0,148296.0,153996.0,152662.0,156783.0,155917.0,155583.0,161333.0,157750.0,154250.0,150883.0,147800.0,156717.0,154917.0,162917.0,162167.0,170233.0,169900.0,168067.0,164917.0,171250.0,175417.0,179667.0,173333.0,179000.0,181667.0,183300.0,186767.0,188267.0,192300.0,194833.0,194417.0,196750.0,199333.0,201917.0,204917.0,189583.0,193250.0,193917.0,201667.0,198333.0,198333.0,208167.0,213133.0,210633.0,196283.0,194983.0,199150.0,195667.0,174400.0,186067.0,195700.0,211633.0,198300.0,200500.0,210500.0,217817.0,220317.0,206317.0,198983.0,189317.0
394431,617,"Cadillac, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,54715.0,47500.0,44500.0,52500.0,62667.0,63000.0,63808.0,57475.0,56142.0,66667.0,67333.0,71167.0,54500.0,49167.0,51000.0,58800.0,67583.0,71250.0,69550.0,71133.0,67966.0,69717.0,64350.0,57350.0,49833.0,44500.0,51483.0,56067.0,62767.0,59617.0,64700.0,71167.0,71167.0,74167.0,69317.0,65950.0,56492.0,52842.0,62017.0,68808.0,83142.0,86467.0,86133.0,85550.0,85117.0,91450.0,83700.0,82167.0,71167.0,69833.0,72633.0,81117.0,86933.0,86333.0,87067.0,88417.0,100217.0,103633.0,105467.0,87300.0,88483.0,83483.0,92817.0,95000.0,105483.0,102150.0,95900.0,87900.0,93900.0,92817.0,91500.0,85633.0,83300.0,82133.0,83667.0,88000.0,99433.0,102067.0,101400.0,101633.0,110667.0,120167.0,106833.0,95500.0,88300.0,98217.0,98383.0,106917.0,113667.0,122817.0,124967.0,120967.0,122950.0,119967.0,111050.0,106417.0,102603.0,113520.0,116853.0,116373.0,121373.0,119040.0,121667.0,117750.0,121050.0,128617.0,136033.0,121400.0,115842.0,107675.0,113675.0,115000.0,124000.0,134833.0,148167.0,139167.0,135833.0,124133.0,118133.0,122633.0,128000.0,139733.0,143067.0,156067.0,155667.0,156033.0,149492.0,154325.0,154642.0,148850.0,148650.0,139800.0,138950.0,143983.0,159133.0,166650.0,167650.0,178667.0,179833.0,193833.0,178833.0,183333.0,171850.0,185433.0,177933.0,178917.0,163317.0,170817.0,171650.0,185300.0,176967.0,178300.0,177483.0,184150.0,177483.0,171392.0,159225.0,168875.0,164777.0,199427.0,209777.0,246650.0,242833.0,247833.0,225333.0,227083.0,208750.0
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243221.0,251221.0,267833.0,273917.0,276833.0,281633.0,282217.0,283967.0,266833.0,251833.0
395144,626,"Tahlequah, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83833.0,90333.0,92583.0,95000.0,92333.0,91583.0,92500.0,82817.0,73150.0,74150.0,80167.0,88333.0,88250.0,89794.0,85794.0,92210.0,94500.0,104500.0,97167.0,105250.0,99083.0,95583.0,86000.0,89500.0,94333.0,102000.0,95000.0,93167.0,97150.0,92076.0,93242.0,86592.0,90667.0,87167.0,90833.0,94417.0,99750.0,96083.0,100833.0,107750.0,104417.0,101750.0,90583.0,93917.0,84750.0,83583.0,91750.0,97250.0,106833.0,95333.0,100500.0,105333.0,109333.0,109317.0,95317.0,104650.0,92100.0,95600.0,90600.0,98333.0,98833.0,91167.0,104417.0,111250.0,117250.0,105500.0,95500.0,88733.0,95900.0,100567.0,106500.0,96667.0,103667.0,107333.0,114833.0,110333.0,99833.0,91000.0,95167.0,107167.0,115500.0,110000.0,111333.0,111500.0,110667.0,107333.0,109000.0,118333.0,116000.0,112667.0,110333.0,104167.0,102500.0,91167.0,93250.0,99250.0,111583.0,122500.0,127667.0,131833.0,130167.0,130167.0,137000.0,135417.0,129250.0,124417.0,121250.0,127083.0,133567.0,149550.0,154050.0,156733.0,156500.0,158667.0,149667.0,147000.0,153083.0,152083.0,160250.0,156333.0,163667.0,153500.0,159400.0,160400.0,171733.0,165833.0,160027.0,154027.0,158527.0,169000.0,167583.0,160050.0,165383.0,165300.0,175667.0,165667.0,167333.0,169583.0,166250.0,165750.0,156500.0,164833.0,166667.0,179500.0,187817.0,204150.0,204650.0,195667.0,198125.0,194792.0,202125.0,177908.0
394739,627,"Kendallville, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119643.0,120810.0,125333.0,116667.0,117333.0,125633.0,136600.0,137433.0,132467.0,128454.0,132621.0,134288.0,135500.0,130500.0,127167.0,128333.0,138000.0,143500.0,144167.0,138800.0,136633.0,139267.0,144133.0,144100.0,142117.0,134950.0,133283.0,133967.0,133633.0,136150.0,137817.0,145483.0,151833.0,158167.0,153817.0,148283.0,144950.0,148850.0,162717.0,176017.0,180633.0,183133.0,181500.0,184633.0,185633.0,183967.0,187900.0,181483.0,193150.0,185917.0,188667.0,180333.0,198633.0,204467.0,195300.0,185333.0,179800.0,187300.0,185300.0,181150.0,191150.0,194150.0,200750.0,196067.0,211217.0,221467.0,222817.0,219983.0,206617.0,200783.0,183800.0
394876,628,"Montrose, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142483.0,156817.0,178900.0,174400.0,173817.0,145233.0,143250.0,135733.0,143067.0,139567.0,132000.0,127650.0,139567.0,145900.0,148550.0,153550.0,155550.0,156167.0,149383.0,164867.0,167617.0,175567.0,163083.0,156250.0,139083.0,145750.0,157583.0,178333.0,175000.0,175833.0,169167.0,164167.0,161667.0,152817.0,152413.0,149913.0,160430.0,166333.0,170483.0,172817.0,176150.0,174333.0,165046.0,162546.0,167713.0,185121.0,183121.0,182121.0,184000.0,192333.0,194967.0,183300.0,187133.0,187167.0,191500.0,186667.0,181033.0,174367.0,179200.0,176250.0,184583.0,182750.0,200333.0,202000.0,201500.0,196633.0,198950.0,198783.0,206733.0,199583.0,193917.0,201500.0,204333.0,217667.0,216150.0,221317.0,222983.0,216167.0,216667.0,224000.0,222583.0,243917.0,231583.0,232500.0,219100.0,230767.0,237833.0,246233.0,246200.0,251633.0,239967.0,236000.0,242733.0,247733.0,246317.0,233250.0,235250.0,241500.0,247833.0,251667.0,251667.0,251500.0,257333.0,265583.0,273583.0,268667.0,259583.0,265583.0,263833.0,276167.0,265333.0,271167.0,271333.0,280567.0,289400.0,294317.0,313417.0,318750.0,346333.0,336667.0,355000.0,369667.0,401633.0,403300.0,400300.0,391667.0,421667.0,418333.0,427665.0,418915.0,427498.0,440833.0,448083.0,454483.0,464817.0,465083.0,463433.0,450100.0,443000.0,454333.0,451333.0,421333.0,404000.0,404000.0,429000.0,449167.0,455833.0,465767.0,444933.0,474933.0,486408.0,519742.0,499408.0,469633.0
394887,630,"Mount Sterling, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74583.0,80417.0,85083.0,90167.0,86967.0,97967.0,87900.0,92767.0,95250.0,90483.0,98883.0,93733.0,100684.0,88950.0,87784.0,94667.0,102167.0,102000.0,97667.0,94333.0,100667.0,100333.0,111000.0,108667.0,100667.0,96000.0,88667.0,99167.0,87667.0,86667.0,92333.0,92833.0,101833.0,93083.0,93917.0,91417.0,95583.0,94583.0,97417.0,101667.0,115333.0,109333.0,103500.0,97110.0,100276.0,99360.0,90750.0,93583.0,97267.0,103283.0,107283.0,99150.0,107133.0,102633.0,121323.0,123490.0,127823.0,107833.0,105583.0,102208.0,118375.0,114958.0,119317.0,110150.0,120317.0,126833.0,140700.0,138200.0,127783.0,117583.0,115250.0,112333.0,124167.0,131750.0,143583.0,135833.0,135525.0,131359.0,128275.0,125167.0,130167.0,136833.0,137667.0,135000.0,135833.0,143167.0,162500.0,161333.0,161333.0,153000.0,156633.0,165800.0,163383.0,175250.0,164417.0,168500.0,162417.0,162917.0,164583.0,168233.0,180792.0,182792.0,182208.0,177150.0,178467.0,174150.0,169483.0,161167.0,165000.0,175000.0,174000.0,177333.0,183167.0,193333.0,183333.0,170500.0,176833.0,179167.0
394477,631,"Clinton, IA",msa,IA,,,,,,,,,,,81833.0,78500.0,83333.0,89167.0,87583.0,91083.0,87250.0,92000.0,88000.0,84000.0,84333.0,81667.0,72333.0,66000.0,69333.0,77167.0,82833.0,81583.0,79983.0,77817.0,77567.0,81000.0,79833.0,93333.0,95000.0,99167.0,85500.0,85500.0,81000.0,86000.0,85667.0,88000.0,93167.0,103333.0,101667.0,83167.0,76000.0,79333.0,90750.0,90083.0,98250.0,101000.0,99667.0,88133.0,90967.0,97800.0,99500.0,91750.0,80917.0,76333.0,82083.0,86083.0,95667.0,95667.0,102750.0,102750.0,105917.0,99833.0,88500.0,87000.0,82000.0,87667.0,81000.0,88000.0,96500.0,107500.0,101250.0,100583.0,88750.0,87500.0,84167.0,90250.0,89050.0,90717.0,91550.0,94417.0,97417.0,93333.0,94900.0,89483.0,85150.0,93083.0,90000.0,97333.0,87667.0,87417.0,82417.0,94917.0,98083.0,110583.0,109417.0,109333.0,93500.0,81083.0,80083.0,88250.0,96667.0,101500.0,111667.0,109167.0,104833.0,92833.0,93667.0,101333.0,104333.0,98083.0,94167.0,87167.0,98500.0,96583.0,105250.0,97833.0,99333.0,96667.0,100667.0,105000.0,108583.0,107083.0,95417.0,87500.0,97833.0,102333.0,107333.0,99500.0,110000.0,111333.0,116833.0,116833.0,116167.0,107833.0,109500.0,104000.0,98667.0,89250.0,97417.0,106917.0,112333.0,112833.0,115500.0,122000.0,124167.0,115833.0,110667.0,113167.0,106817.0,96817.0,90633.0,101717.0,116050.0,124733.0,134667.0,137967.0,131300.0,132450.0,122483.0,128150.0,133667.0,130333.0,131333.0,128417.0,143717.0,161050.0,155967.0,153583.0,147917.0,146583.0,144667.0,134667.0,125000.0,116500.0,125167.0,141167.0,159083.0,156500.0,151833.0,140750.0,130667.0,129833.0,129200.0
